"eventId","id","number","team_name","robot_name","organization","location.venue","location.address_1","location.address_2","location.city","location.region","location.postcode","location.country","location.coordinates.lat","location.coordinates.lon","registered","program.id","program.name","program.code","grade"
"52043",86371,"27093B","PSch AT BKUT B北大附小","","Primary School Attached to Peking University",,"",,"Beijing","Beijing","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",86372,"27093C","PSch AT BKUT C北大附小","","Primary School Attached to Peking University",,"",,"Beijing","Beijing","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",86382,"27103A","MAGO码高-椰子队","Ark of Luban","Beijing MAGO Education Science and Tech.Co., Ltd",,"",,"Beijing","Beijing","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",86383,"27103B","MAGO Edu-2码高教育","","Beijing MAGO Education Science and Technology Co., Ltd",,"",,"Beijing","Beijing","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",146990,"27112C","陈分望欣园VIQC一队",,"Branch Of Beijing Chenjinglun Middle School",,"",,"Beijing","Beijing","nill","China",40,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",146991,"27112D","陈分望欣园VIQC二队",,"Branch Of Beijing Chenjinglun Middle School",,"",,"Beijing","Beijing","nill","China",40,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",146992,"27112E","陈分利泽VIQC一队",,"Branch Of Beijing Chenjinglun Middle School",,"",,"Beijing","Beijing","nill","China",40,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",146993,"27112F","陈分利泽VIQC二队",,"Branch Of Beijing Chenjinglun Middle School",,"",,"Beijing","Beijing","nill","China",40,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154976,"27116B","BJ NO.171 HSch B",,"Beijing No.171 High School",,"",,"Beijing","Beijing","nil","China",40,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",155142,"28180C","Yumin school team C","","Yumin primary school",,"",,"Beijing","Beijing","100032","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",155046,"31100A","智慧喵",,"智慧喵",,"",,"Beijing","Beijing","100000","China",40.2,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",155047,"31100B","智慧喵",,"智慧喵",,"",,"Beijing","Beijing","100000","China",40.2,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",155048,"31100C","智慧喵",,"智慧喵",,"",,"Beijing","Beijing","100000","China",40.2,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",155049,"31100D","智慧喵",,"智慧喵",,"",,"Beijing","Beijing","100000","China",40.2,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",155050,"31100E","智慧喵",,"智慧喵",,"",,"Beijing","Beijing","100000","China",40.2,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",140341,"45666A","大连锤子机器人IQ1队","","HAMMER EDU ROBOTICS",,"",,"Dalian","Liaoning","116000","China",38.9,121.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154473,"45666B","大连锤子机器人IQ2队","","HAMMER EDU ROBOTICS",,"",,"Dalian","Liaoning","116000","China",38.9,121.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154474,"45666C","大连锤子机器人IQ3队","","HAMMER EDU ROBOTICS",,"",,"Dalian","Liaoning","116000","China",38.9,121.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95935,"49186A","上地3队","","Beijing ROBOROBO Education Technology Co., Ltd. Fengtai branch company",,"",,"Beijing","Beijing","100000","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95936,"49186B","上地4队","","Beijing ROBOROBO Education Technology Co., Ltd. Fengtai branch company",,"",,"Beijing","Beijing","100000","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95939,"49186E","金源1队","","Beijing ROBOROBO Education Technology Co., Ltd. Fengtai branch company",,"",,"Beijing","Beijing","100000","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95941,"50596A","方庄1队","","Beijing Le Bo Le Bo Education Consulting Co., Ltd. Xicheng branch company",,"",,"Beijing","Beijing","100000","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95942,"50596B","方庄2队","","Beijing Le Bo Le Bo Education Consulting Co., Ltd. Xicheng branch company",,"",,"Beijing","Beijing","100000","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95944,"50596D","时代风帆1队","","Beijing Le Bo Le Bo Education Consulting Co., Ltd. Xicheng branch company",,"",,"Beijing","Beijing","100000","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154804,"55158A","Pride，Beijing Primary School",,"Beijing Primary School",,"",,"Beijing","Beijing","100055","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",155081,"57521S","Beijing 57 ES S",,"Beijing 57 High School",,"",,"Beijing","Beijing","nil","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",155079,"57521T","Beijing 57 ES T",,"Beijing 57 High School",,"",,"Beijing","Beijing","nil","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95886,"60068A","东直门1队","","Beijing ROBOROBO Education Technology Co.,Ltd.",,"",,"Beijing","Beijing","100000","China",39.6,116.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95927,"60068B","东直门2队","","Beijing ROBOROBO Education Technology Co.,Ltd.",,"",,"Beijing","Beijing","100000","China",39.6,116.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95928,"60068C","保福寺1队","","Beijing ROBOROBO Education Technology Co.,Ltd.",,"",,"Beijing","Beijing","100000","China",39.6,116.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95929,"60068D","保福寺2队","","Beijing ROBOROBO Education Technology Co.,Ltd.",,"",,"Beijing","Beijing","100000","China",39.6,116.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",155091,"62318A","龙魄",,"秦皇岛经济技术开发区青少年活动中心",,"",,"Qinhuangdao","Hebei","066000","China",39.9,119.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95957,"66026B","望京2队","","Beijing Lebo Lebo Education Consulting Co. , Ltd. . Dongcheng Branch",,"",,"Beijing","Beijing","100000","China",40,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95958,"66026C","望京3队","","Beijing Lebo Lebo Education Consulting Co. , Ltd. . Dongcheng Branch",,"",,"Beijing","Beijing","100000","China",40,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95959,"66026D","望京4队","","Beijing Lebo Lebo Education Consulting Co. , Ltd. . Dongcheng Branch",,"",,"Beijing","Beijing","100000","China",40,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95960,"66026E","月坛1队","","Beijing Lebo Lebo Education Consulting Co. , Ltd. . Dongcheng Branch",,"",,"Beijing","Beijing","100000","China",40,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95963,"66063B","双井2队","","Beijing Lobo Education Technology Co. , Ltd. . Chongwenmen branch",,"",,"Beijing","Beijing","300000","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95964,"66063C","崇文门1队","","Beijing Lobo Education Technology Co. , Ltd. . Chongwenmen branch",,"",,"Beijing","Beijing","100000","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95965,"66063D","崇文门2队","","Beijing Lobo Education Technology Co. , Ltd. . Chongwenmen branch",,"",,"Beijing","Beijing","100000","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",129226,"66186A","Lively Tiny Bell","","vex academy",,"",,"Beijing","Beijing","100055","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",140252,"66186B","66186B",,"vex academy",,"",,"Beijing","Beijing","100055","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",140253,"66186C","66186C",,"vex academy",,"",,"Beijing","Beijing","100055","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",140254,"66186D","66186D",,"vex academy",,"",,"Beijing","Beijing","100055","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",140255,"66186E","66186E",,"vex academy",,"",,"Beijing","Beijing","100055","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",142567,"66186F","66186F",,"vex academy",,"",,"Beijing","Beijing","100055","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154389,"66196A","66196A",,"VEX Academy",,"",,"Beijing","Beijing","100055","China",39.6,116.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154650,"66196B","66196B",,"VEX Academy",,"",,"Beijing","Beijing","100055","China",39.6,116.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154651,"66196C","66196C",,"VEX Academy",,"",,"Beijing","Beijing","100055","China",39.6,116.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154652,"66196D","66196D",,"VEX Academy",,"",,"Beijing","Beijing","100055","China",39.6,116.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154653,"66196E","66196E",,"VEX Academy",,"",,"Beijing","Beijing","100055","China",39.6,116.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154845,"66766A","怀柔一小1队",,"北京市怀柔区第一小学",,"",,"Beijing","Beijing","100050","China",40.1,116.7,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154847,"66766B","怀柔一小2队",,"北京市怀柔区第一小学",,"",,"Beijing","Beijing","100050","China",40.1,116.7,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",150976,"67777A","金融街教育培训中心",,"金融街教育培训中心",,"",,"Beijing","Beijing","100034","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",150977,"67777B","金融街教育培训中心",,"金融街教育培训中心",,"",,"Beijing","Beijing","100034","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",150978,"67777C","金融街教育培训中心",,"金融街教育培训中心",,"",,"Beijing","Beijing","100034","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",150974,"67777U","金融街教育培训中心",,"金融街教育培训中心",,"",,"Beijing","Beijing","100034","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",153946,"69666A","魔力军团",,"魔力AI科学探索中心",,"",,"Harbin","Heilongjiang","150010","China",45.7,126.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",153947,"69666B","魔力战队",,"魔力AI科学探索中心",,"",,"Harbin","Heilongjiang","150010","China",45.7,126.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",153948,"69666C","魔力战队",,"魔力AI科学探索中心",,"",,"Harbin","Heilongjiang","150010","China",45.7,126.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154180,"71548A","七一小学1队",,"七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154698,"71548B","七一小学1队",,"七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154699,"71548C","七一小学2队",,"七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154700,"71548D","七一小学4队",,"七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",105226,"71888A","七一小学A队",,"北京市海淀区七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",105512,"71888B","七一小学B队",,"北京市海淀区七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",130915,"71888C","七一小学C队",,"北京市海淀区七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",138602,"71888D","七一小学D队","","北京市海淀区七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154697,"71888E","七一小学E队","","北京市海淀区七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",140738,"71888M","七一小学M队","","北京市海淀区七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",146257,"71910A","仁者乐山",,"Beijing Lezhihui",,"",,"Beijing","Beijing","NILL","China",40,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",155169,"71910B","智者乐水",,"Beijing Lezhihui",,"",,"Beijing","Beijing","nil","China",40,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154482,"72333G","奥创星图",,"ALCTORON",,"",,"Beijing","Beijing","100000","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154484,"72333N","奥创星图",,"ALCTORON",,"",,"Beijing","Beijing","100000","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154483,"72333V","奥创星图",,"ALCTORON",,"",,"Beijing","Beijing","100000","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95949,"75161C","五棵松3队","","Beijing Le Bo Le Bo Education Consulting Co., Ltd. Haidian branch company",,"",,"Beijing","Beijing","100000","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",95950,"75161D","五棵松4队","","Beijing Le Bo Le Bo Education Consulting Co., Ltd. Haidian branch company",,"",,"Beijing","Beijing","100000","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",155439,"76767A","金融街教育培训中心",,"金融街教育培训中心",,"",,"Beijing","Beijing","100032","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",155451,"76767B","金融街教育培训中心",,"金融街教育培训中心",,"",,"Beijing","Beijing","100032","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",122587,"81020A","Beijing Bayi School-1","","Beijing Bayi School",,"",,"Beijing","Beijing","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",122588,"81020B","八一学校",,"北京市八一学校",,"",,"Beijing","Beijing","100080","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",122589,"81020C","北京八一学校",,"Beijing Bayi School",,"",,"Beijing","Beijing","100080","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",155209,"81020E","Beijing Bayi School-4",,"Beijing Bayi School",,"",,"Beijing","Beijing","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154555,"82333A","取经小分队","","海兽编程工作室",,"",,"Beijing","Beijing","10000","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",154556,"82333B","海兽B队",,"海兽编程工作室",,"",,"Beijing","Beijing","10000","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",85563,"83089A","Xiang le tong qu","","XiangLeTongQuEducation",,"",,"Beijing","Beijing","100024","China",35.9,104.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"52043",96067,"83089B","Xiang le tong qu2","","XiangLeTongQuEducation",,"",,"Beijing","Beijing","100024","China",35.9,104.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
